issue_id,bug_type,subsystems,dirctories,files,num_developer,num_unique_change,add_line,delete_line,churns,OpenToLastCommit_min,OpenToResolved_min,OpenToLastCommit_Days,OpenToResolved_Days,OpenToLastCommit_Hour,OpenToResolved_Hour
2613,Normal,1,2,2,20,59,7,3,10,31,1878,0,1,0.5166666667,31.3
2614,Normal,1,1,1,20,160,6,0,6,6,393,0,0,0.1,6.55
2619,Surprising,1,3,5,20,147,8,8,16,0,28,0,0,0,0.4666666667
2631,Surprising,2,3,4,40,10,9,8,17,8,538,0,0,0.1333333333,8.9666666667
2632,Surprising,1,3,5,20,176,110,65,175,0,36,0,0,0,0.6
2633,Surprising,1,58,82,20,85,0,9215,9215,0,18,0,0,0,0.3
2635,Surprising,2,2,2,40,105,8,1,9,22,1370,0,0,0.3666666667,22.8333333333
2635,Performance,2,2,2,40,105,8,1,9,22,1370,0,0,0.3666666667,22.8333333333
2636,Normal,1,1,1,20,165,12,15,27,141,8461,0,5,2.35,141.0166666667
2640,Surprising,1,2,2,20,67,5,3,8,1,109,0,0,0.0166666667,1.8166666667
2644,Normal,2,2,2,40,148,34,14,48,0,47,0,0,0,0.7833333333
2653,Surprising,2,4,5,20,30,62,14,76,28,1705,0,1,0.4666666667,28.4166666667
2660,Surprising,1,2,2,20,203,9,4,13,0,18,0,0,0,0.3
2661,Surprising,1,1,1,20,68,1,2,3,0,139,0,0,0,2.3166666667
2670,Surprising,1,1,1,20,55,2,2,4,26,1569,0,1,0.4333333333,26.15
2670,Performance,1,1,1,20,55,2,2,4,26,1569,0,1,0.4333333333,26.15
2681,Normal,1,2,2,20,155,72,2,74,0,19,0,0,0,0.3166666667
2688,Normal,1,2,2,21,48,25,5,30,149,8971,0,6,2.4833333333,149.5166666667
2689,Normal,1,4,4,20,240,151,73,224,1,93,0,0,0.0166666667,1.55
2690,Surprising,1,3,4,20,60,17,12,29,283,16995,0,11,4.7166666667,283.25
2697,Security,1,1,1,20,27,2,2,4,0,27,0,0,0,0.45
2698,Surprising,1,1,1,20,11,1,1,2,28,1726,0,1,0.4666666667,28.7666666667
2701,Surprising,1,3,6,21,58,205,2,207,58,3481,0,2,0.9666666667,58.0166666667
2707,Surprising,1,7,10,22,163,10,223,233,5,311,0,0,0.0833333333,5.1833333333
2708,Normal,1,1,1,20,3,1,1,2,5,310,0,0,0.0833333333,5.1666666667
2723,Surprising,1,2,3,21,80,67,45,112,8,530,0,0,0.1333333333,8.8333333333
2727,Surprising,1,2,2,21,69,5,3,8,8,490,0,0,0.1333333333,8.1666666667
2729,Surprising,1,2,2,21,67,37,35,72,7,423,0,0,0.1166666667,7.05
2733,Surprising,1,6,6,21,333,71,56,127,3,233,0,0,0.05,3.8833333333
2748,Surprising,1,4,4,21,212,19,10,29,5,335,0,0,0.0833333333,5.5833333333
2753,Surprising,1,1,1,20,13,10,6,16,4,279,0,0,0.0666666667,4.65
2758,Surprising,1,1,1,21,44,9,11,20,3,221,0,0,0.05,3.6833333333
2760,Surprising,1,1,2,21,15,95,4,99,0,10,0,0,0,0.1666666667
2761,Surprising,1,2,2,21,67,9,8,17,0,45,0,0,0,0.75
2763,Surprising,2,2,2,22,2,16,0,16,1,87,0,0,0.0166666667,1.45
2763,Performance,2,2,2,22,2,16,0,16,1,87,0,0,0.0166666667,1.45
2768,Normal,1,2,2,22,264,2,2,4,3,237,0,0,0.05,3.95
2777,Surprising,1,1,1,21,54,2,1,3,0,968,0,0,0,16.1333333333
2782,Surprising,1,3,5,21,140,27,23,50,2,155,0,0,0.0333333333,2.5833333333
2786,Surprising,2,4,5,22,46,1586,0,1586,167,10059,0,6,2.7833333333,167.65
2799,Surprising,3,19,19,69,803,2144,2052,4196,2,147,0,0,0.0333333333,2.45
2808,Surprising,1,2,2,21,42,5,7,12,27,1657,0,1,0.45,27.6166666667
2816,Surprising,1,1,1,21,37,9,0,9,1,88,0,0,0.0166666667,1.4666666667
2834,Normal,1,1,1,22,3,1,1,2,1,65,0,0,0.0166666667,1.0833333333
2836,Surprising,1,2,2,23,20,1,81,82,50,3030,0,2,0.8333333333,50.5
2838,Normal,1,1,1,21,11,2,5,7,1,81,0,0,0.0166666667,1.35
2840,Surprising,1,2,3,22,180,14,18,32,0,22,0,0,0,0.3666666667
2847,Surprising,1,9,11,21,82,14,13,27,1,106,0,0,0.0166666667,1.7666666667
2864,Normal,1,1,1,20,11,4,3,7,0,43,0,0,0,0.7166666667
2865,Normal,1,3,4,21,52,10,10,20,0,13,0,0,0,0.2166666667
2866,Normal,1,1,2,23,10,2641,22368,25009,148,8944,0,6,2.4666666667,149.0666666667
2871,Normal,1,1,1,21,27,16,12,28,0,11,0,0,0,0.1833333333
2876,Normal,1,2,2,21,12,8,3,11,0,9,0,0,0,0.15
2879,Normal,1,2,3,21,9,3,3,6,2,129,0,0,0.0333333333,2.15
2884,Normal,1,1,1,22,104,1,1,2,0,5,0,0,0,0.0833333333
2891,Normal,1,1,2,23,13,52,12,64,15,944,0,0,0.25,15.7333333333
2903,Normal,1,1,1,21,3,15,35,50,0,14,0,0,0,0.2333333333
2905,Normal,1,2,2,21,34,18,4,22,0,6,0,0,0,0.1
2927,Normal,1,1,2,23,6,2,4,6,0,100,0,0,0,1.6666666667
2931,Normal,1,3,6,24,89,21,8,29,5,329,0,0,0.0833333333,5.4833333333
2938,Normal,2,2,2,46,7,231,231,462,0,15,0,0,0,0.25
2939,Normal,1,2,2,20,2,16,16,32,51,3080,0,2,0.85,51.3333333333
2943,Normal,2,3,3,23,7,5,4,9,0,2,0,0,0,0.0333333333
2947,Normal,1,2,2,23,6,12,12,24,0,4,0,0,0,0.0666666667
2948,Normal,1,1,1,25,36,2,2,4,0,679,0,0,0,11.3166666667
2973,Normal,2,2,2,20,5,2,0,2,19,1142,0,0,0.3166666667,19.0333333333
2986,Normal,1,2,2,23,2,16,0,16,0,31,0,0,0,0.5166666667
3019,Normal,1,2,2,23,10,12,12,24,0,11,0,0,0,0.1833333333
3021,Normal,1,2,2,25,12,12,12,24,0,14,0,0,0,0.2333333333
3024,Normal,1,2,2,23,6,2,2,4,0,54,0,0,0,0.9
3026,Surprising,2,2,2,42,213,8,9,17,24,93,0,0,0.4,1.55
3047,Surprising,1,2,6,20,30,89,35,124,8,535,0,0,0.1333333333,8.9166666667
3056,Surprising,1,3,3,25,135,44,8,52,96,5791,0,4,1.6,96.5166666667
3061,Surprising,1,2,2,24,35,34,2,36,63,3826,0,2,1.05,63.7666666667
3068,Surprising,1,2,4,21,32,27,3,30,0,7,0,0,0,0.1166666667
3069,Surprising,1,2,5,23,9,20,20,40,0,1568,0,1,0,26.1333333333
3074,Surprising,1,1,1,25,7,1,1,2,25,1532,0,1,0.4166666667,25.5333333333
3076,Surprising,1,1,1,21,10,3,9,12,1,139,0,0,0.0166666667,2.3166666667
3077,Surprising,1,1,1,21,10,1,1,2,2,136,0,0,0.0333333333,2.2666666667
3093,Normal,1,1,2,23,12,8,8,16,0,6,0,0,0,0.1
3095,Normal,1,1,1,23,10,2,2,4,0,4,0,0,0,0.0666666667
3099,Surprising,1,2,2,21,14,123,23,146,2,186,0,0,0.0333333333,3.1
3105,Normal,1,1,1,24,61,18,16,34,16,1155,0,0,0.2666666667,19.25
3112,Security,1,1,1,25,8,11,1,12,0,78,0,0,0,1.3
3115,Surprising,1,4,4,26,318,56,19,75,1,1530,0,1,0.0166666667,25.5
3119,Normal,1,1,1,24,29,3,1,4,0,19,0,0,0,0.3166666667
3124,Surprising,1,1,1,20,12,5,3,8,0,11,0,0,0,0.1833333333
3135,Surprising,2,9,32,23,335,267,39,306,1,59123,0,41,0.0166666667,985.3833333333
3135,Performance,2,9,32,23,335,267,39,306,1,59123,0,41,0.0166666667,985.3833333333
3136,Surprising,2,8,14,23,450,151,29,180,1,105037,0,72,0.0166666667,1750.6166666667
3145,Surprising,2,2,2,41,10,3,0,3,168,10101,0,7,2.8,168.35
3147,Surprising,1,1,1,12,1,8,0,8,0,55024,0,38,0,917.0666666667
3148,Normal,1,1,1,23,24,11,6,17,19,1204,0,0,0.3166666667,20.0666666667
3151,Surprising,2,4,4,46,117,15,12,27,0,1429,0,0,0,23.8166666667
3153,Surprising,1,1,1,21,4,9,7,16,189,11365,0,7,3.15,189.4166666667
3154,Normal,1,1,1,24,24,1,0,1,0,4,0,0,0,0.0666666667
3160,Normal,1,1,1,23,3,2,1,3,0,6,0,0,0,0.1
3191,Surprising,1,3,3,24,207,5,23,28,1,72,0,0,0.0166666667,1.2
3198,Surprising,1,2,2,24,122,11,6,17,0,6,0,0,0,0.1
3221,Surprising,2,4,4,54,171,6,5,11,90,5435,0,3,1.5,90.5833333333
3229,Surprising,1,2,2,1,2,2,2,4,0,135,0,0,0,2.25
3240,Normal,1,1,1,24,8,2,2,4,45,2727,0,1,0.75,45.45
3251,Surprising,1,2,2,19,8,99,12,111,0,15,0,0,0,0.25
3255,Security,1,2,2,25,56,6,4,10,0,22,0,0,0,0.3666666667
3260,Surprising,1,1,1,25,121,2,1,3,0,5,0,0,0,0.0833333333
3276,Normal,1,1,1,27,197,3,0,3,0,18,0,0,0,0.3
3279,Surprising,1,1,1,23,3,2,1,3,0,21,0,0,0,0.35
3279,Breakage,1,1,1,23,3,2,1,3,0,21,0,0,0,0.35
3285,Normal,1,2,2,27,11,2,3,5,7,455,0,0,0.1166666667,7.5833333333
3292,Normal,1,2,3,25,32,13,39,52,0,32,0,0,0,0.5333333333
3296,Surprising,1,2,2,20,13,8,2,10,1,122,0,0,0.0166666667,2.0333333333
3301,Surprising,1,5,5,23,7,47,3,50,0,16,0,0,0,0.2666666667
3302,Surprising,1,3,4,25,72,115,37,152,91,37415,0,25,1.5166666667,623.5833333333
3304,Surprising,1,1,1,25,44,1,1,2,2,159,0,0,0.0333333333,2.65
3307,Surprising,1,4,5,27,97,201,166,367,0,25,0,0,0,0.4166666667
3310,Surprising,1,1,1,27,36,5,2,7,0,5,0,0,0,0.0833333333
3315,Surprising,1,5,8,27,320,43,41,84,7,421,0,0,0.1166666667,7.0166666667
3315,Security,1,5,8,27,320,43,41,84,7,421,0,0,0.1166666667,7.0166666667
3318,Surprising,1,2,2,27,296,3,3,6,0,6,0,0,0,0.1
3324,Surprising,1,1,1,27,57,10,1,11,5,346,0,0,0.0833333333,5.7666666667
3328,Surprising,1,1,1,25,15,5,5,10,0,5,0,0,0,0.0833333333
3332,Surprising,1,4,4,27,283,56,26,82,0,27,0,0,0,0.45
3333,Surprising,1,4,4,27,131,18,5,23,0,7,0,0,0,0.1166666667
3336,Surprising,1,1,1,27,12,6,3,9,0,12,0,0,0,0.2
3337,Surprising,1,2,2,25,135,43,6,49,0,12,0,0,0,0.2
3350,Surprising,1,1,1,32,49,1,0,1,1951,117140,1,81,32.5166666667,1952.3333333333
3356,Surprising,2,2,2,28,24,2,2,4,0,32,0,0,0,0.5333333333
3362,Surprising,2,3,3,28,24,186,130,316,0,22,0,0,0,0.3666666667
3363,Surprising,1,1,1,25,21,1,1,2,0,10,0,0,0,0.1666666667
3397,Surprising,1,2,2,27,204,11,1,12,0,67,0,0,0,1.1166666667
3398,Surprising,1,2,2,27,214,8,2,10,0,3,0,0,0,0.05
3402,Surprising,1,1,1,25,128,5,3,8,0,15,0,0,0,0.25
3433,Surprising,1,1,1,12,1,1,0,1,0,4,0,0,0,0.0666666667
3434,Surprising,1,2,3,28,83,1,21,22,0,12,0,0,0,0.2
3435,Surprising,2,6,8,28,129,26,30,56,3,202,0,0,0.05,3.3666666667
3435,Security,2,6,8,28,129,26,30,56,3,202,0,0,0.05,3.3666666667
3437,Surprising,2,3,3,52,165,2,15,17,129,4,0,0,2.15,0.0666666667
3443,Surprising,1,4,4,27,36,14,9,23,0,26,0,0,0,0.4333333333
3446,Surprising,1,4,4,28,46,85,9,94,1,93,0,0,0.0166666667,1.55
3456,Surprising,1,1,1,21,63,3,0,3,0,3,0,0,0,0.05
3457,Surprising,1,1,1,22,3,1,2,3,0,14,0,0,0,0.2333333333
3477,Surprising,1,1,1,27,21,1,1,2,0,17,0,0,0,0.2833333333
3488,Surprising,1,1,1,28,16,17,14,31,0,5,0,0,0,0.0833333333
3490,Surprising,1,3,10,25,128,86,980,1066,2,137,0,0,0.0333333333,2.2833333333
3491,Surprising,1,3,3,28,203,47,22,69,1,117,0,0,0.0166666667,1.95
3498,Surprising,1,1,1,28,25,0,21,21,1,99,0,0,0.0166666667,1.65
3507,Normal,1,1,1,20,28,10,2,12,0,16,0,0,0,0.2666666667
3512,Normal,1,1,1,25,50,5,1,6,0,24,0,0,0,0.4
3521,Normal,1,2,2,29,365,11,3,14,44,2661,0,1,0.7333333333,44.35
3528,Normal,1,1,1,25,30,1,1,2,0,35,0,0,0,0.5833333333
3534,Normal,1,2,2,25,41,105,1,106,3,192,0,0,0.05,3.2
3535,Normal,1,6,6,29,171,196,7,203,0,27,0,0,0,0.45
3537,Normal,2,49,65,34,98,2735,769,3504,2379,142826,1,99,39.65,2380.4333333333
3553,Surprising,1,4,5,29,115,30,6,36,65,3929,0,2,1.0833333333,65.4833333333
3569,Normal,1,2,2,29,60,4,1,5,0,4,0,0,0,0.0666666667
3582,Surprising,1,5,6,30,326,2,309,311,0,79059,0,54,0,1317.65
3584,Surprising,1,5,9,29,372,57,39,96,0,36,0,0,0,0.6
3589,Surprising,1,8,18,30,833,153,133,286,0,9,0,0,0,0.15
3594,Surprising,1,4,4,30,193,82,56,138,0,10,0,0,0,0.1666666667
3609,Surprising,1,1,1,20,1,2,2,4,910,54709,0,37,15.1666666667,911.8166666667
3613,Normal,1,1,1,29,29,11,3,14,0,14,0,0,0,0.2333333333
3615,Surprising,3,37,42,75,303,21,689,710,74,4499,0,3,1.2333333333,74.9833333333
3618,Surprising,1,3,4,31,428,14,12,26,45,2755,0,1,0.75,45.9166666667
3621,Surprising,1,2,2,30,310,9,4,13,0,4,0,0,0,0.0666666667
3623,Surprising,1,2,2,28,19,4,1,5,0,22,0,0,0,0.3666666667
3631,Surprising,1,1,1,25,12,5,0,5,0,21,0,0,0,0.35
3645,Surprising,1,2,3,24,33,8,8,16,0,27396,0,19,0,456.6
3648,Normal,1,2,2,30,34,2,2,4,3,189,0,0,0.05,3.15
3650,Surprising,1,7,8,31,348,127,6,133,0,3,0,0,0,0.05
3674,Surprising,1,2,2,31,90,14,6,20,0,5,0,0,0,0.0833333333
3675,Surprising,1,3,5,30,165,114,92,206,55,3399,0,2,0.9166666667,56.65
3679,Surprising,1,2,4,25,57,168,167,335,1,177,0,0,0.0166666667,2.95
3686,Breakage,1,1,1,30,29,1,1,2,0,1091,0,0,0,18.1833333333
3690,Surprising,1,1,1,31,329,1,1,2,-1,5,-1,0,-0.0166666667,0.0833333333
3695,Surprising,1,2,2,25,29,11,2,13,0,38,0,0,0,0.6333333333
3701,Surprising,1,3,3,26,68,6,6,12,2,213,0,0,0.0333333333,3.55
3708,Surprising,1,2,2,31,91,14,11,25,0,9,0,0,0,0.15
3713,Surprising,1,1,1,31,223,32,7,39,0,10,0,0,0,0.1666666667
3715,Surprising,1,3,7,31,215,11,19,30,0,38,0,0,0,0.6333333333
3720,Surprising,2,5,5,64,497,104,26,130,92,5681,0,3,1.5333333333,94.6833333333
3724,Surprising,1,1,1,31,45,1,1,2,0,3,0,0,0,0.05
3726,Surprising,1,1,1,31,44,1,0,1,0,9,0,0,0,0.15
3726,Blocker,1,1,1,31,44,1,0,1,0,9,0,0,0,0.15
3729,Surprising,2,2,7,28,14,39,6,45,955,57464,0,39,15.9166666667,957.7333333333
3738,Surprising,1,3,3,31,256,65,27,92,0,53,0,0,0,0.8833333333
3739,Surprising,1,2,2,25,55,2,2,4,0,33,0,0,0,0.55
3742,Surprising,1,4,4,31,367,0,16,16,0,8,0,0,0,0.1333333333
3752,Surprising,2,2,2,62,16,15,12,27,4,315,0,0,0.0666666667,5.25
3752,Performance,2,2,2,62,16,15,12,27,4,315,0,0,0.0666666667,5.25
3759,Surprising,1,1,1,32,73,20,17,37,0,129,0,0,0,2.15
3760,Surprising,1,9,11,32,676,343,30,373,94,5767,0,4,1.5666666667,96.1166666667
3761,Surprising,1,1,1,31,21,13,6,19,0,8,0,0,0,0.1333333333
3770,Surprising,6,12,12,78,180,129,74,203,116,7049,0,4,1.9333333333,117.4833333333
3779,Surprising,3,11,30,65,245,597,336,933,28,1803,0,1,0.4666666667,30.05
3791,Normal,1,5,6,32,444,187,5,192,11,758,0,0,0.1833333333,12.6333333333
3793,Normal,2,10,20,32,326,54,59,113,3,248,0,0,0.05,4.1333333333
3805,Normal,2,7,7,64,222,116,49,165,887,53293,0,37,14.7833333333,888.2166666667
3815,Normal,1,2,2,32,6,18,2,20,0,12,0,0,0,0.2
3824,Normal,1,5,5,32,517,52,2,54,0,34,0,0,0,0.5666666667
3836,Normal,1,5,5,32,682,30,25,55,15,1054,0,0,0.25,17.5666666667
3838,Normal,1,2,2,32,241,6,1,7,8,565,0,0,0.1333333333,9.4166666667
3842,Normal,1,5,5,31,161,44,65,109,0,3,0,0,0,0.05
3844,Normal,1,4,5,32,154,54,69,123,0,6,0,0,0,0.1
3857,Normal,1,2,2,32,36,6,1,7,0,9,0,0,0,0.15
3864,Normal,1,1,1,32,50,10,9,19,0,82,0,0,0,1.3666666667
3868,Normal,1,1,1,32,66,8,4,12,0,6,0,0,0,0.1
3873,Normal,1,1,1,1,0,202,0,202,0,111,0,0,0,1.85
3877,Normal,1,2,2,32,106,55,15,70,0,3,0,0,0,0.05
3878,Normal,1,5,8,31,204,15,14,29,5,373,0,0,0.0833333333,6.2166666667
3881,Normal,1,1,1,29,1,13,7,20,1,165,0,0,0.0166666667,2.75
3882,Normal,1,2,2,32,279,7,7,14,14,923,0,0,0.2333333333,15.3833333333
3888,Normal,1,2,2,32,39,11,12,23,25,1616,0,1,0.4166666667,26.9333333333
3890,Normal,1,1,1,32,243,1,0,1,0,27,0,0,0,0.45
3897,Normal,1,10,10,25,21,48,16,64,0,3,0,0,0,0.05
3899,Normal,1,1,1,32,36,0,13,13,0,14,0,0,0,0.2333333333
3911,Normal,1,2,2,32,104,12,5,17,0,7,0,0,0,0.1166666667
3914,Normal,1,2,3,32,80,69,68,137,0,3,0,0,0,0.05
3921,Normal,1,10,14,32,448,30,21,51,0,3,0,0,0,0.05
3925,Normal,1,1,1,32,26,7,0,7,0,10,0,0,0,0.1666666667
3930,Normal,1,1,1,30,68,1,0,1,0,5,0,0,0,0.0833333333
3938,Normal,1,1,1,32,39,26,16,42,0,11,0,0,0,0.1833333333
3953,Normal,1,1,1,30,53,6,4,10,0,25,0,0,0,0.4166666667
3954,Normal,2,2,2,64,134,48,20,68,142,8619,0,5,2.3666666667,143.65
3981,Normal,1,1,1,28,14,7,0,7,0,5,0,0,0,0.0833333333
3982,Normal,1,3,3,29,15,12,3,15,18,1147,0,0,0.3,19.1166666667
3984,Normal,1,2,2,32,182,12,2,14,17,1119,0,0,0.2833333333,18.65
3986,Normal,1,1,1,32,62,8,6,14,0,29,0,0,0,0.4833333333
3987,Normal,1,2,2,32,20,144,4,148,0,47,0,0,0,0.7833333333
3991,Normal,1,4,4,32,716,53,0,53,0,9,0,0,0,0.15
3992,Normal,1,3,3,32,600,83,3,86,23,1447,0,1,0.3833333333,24.1166666667
3997,Normal,1,4,7,32,71,72,17,89,0,5,0,0,0,0.0833333333
3999,Normal,1,3,3,32,297,6,2,8,160,9671,0,6,2.6666666667,161.1833333333
4003,Normal,1,3,4,32,189,15,10,25,455,27375,0,19,7.5833333333,456.25
4004,Normal,1,1,1,32,60,31,28,59,0,5,0,0,0,0.0833333333
4012,Normal,1,4,8,32,135,38,14,52,59,3651,0,2,0.9833333333,60.85
4024,Normal,1,2,2,32,78,722,0,722,0,17,0,0,0,0.2833333333
4028,Normal,1,1,1,31,22,1,1,2,0,15,0,0,0,0.25
4040,Normal,1,2,2,32,157,22,28,50,0,4,0,0,0,0.0666666667
4044,Normal,1,21,29,32,891,500,332,832,0,5,0,0,0,0.0833333333
4048,Normal,1,2,2,32,405,5,6,11,0,110,0,0,0,1.8333333333
4052,Normal,1,1,1,32,38,37,9,46,3,287,0,0,0.05,4.7833333333
4054,Normal,1,8,8,32,926,150,88,238,0,16,0,0,0,0.2666666667
4058,Normal,2,4,6,32,38,17,2,19,0,307,0,0,0,5.1166666667
4069,Normal,1,3,3,32,530,122,24,146,73,4465,0,3,1.2166666667,74.4166666667
4076,Normal,1,1,1,29,32,1,0,1,5,378,0,0,0.0833333333,6.3
4089,Normal,1,11,14,32,331,20,30,50,0,29,0,0,0,0.4833333333
4092,Normal,2,4,4,64,153,18,2,20,713,42872,0,29,11.8833333333,714.5333333333
4104,Normal,1,1,1,32,3,4,1,5,0,14,0,0,0,0.2333333333
4106,Normal,1,1,1,32,41,5,5,10,0,57,0,0,0,0.95
4118,Normal,1,1,1,32,32,5,4,9,0,23,0,0,0,0.3833333333
4129,Breakage,2,13,13,64,678,48,29,77,199,12015,0,8,3.3166666667,200.25
4132,Normal,1,22,22,25,22,371,0,371,10,722,0,0,0.1666666667,12.0333333333
4135,Normal,1,1,1,32,135,1,1,2,0,48,0,0,0,0.8
4145,Normal,2,11,12,33,166,227,5,232,0,24,0,0,0,0.4
4152,Normal,1,1,1,32,98,3,3,6,0,7,0,0,0,0.1166666667
4171,Normal,1,4,5,28,23,37,116,153,0,3,0,0,0,0.05
4177,Normal,1,1,1,32,7,1,1,2,0,16,0,0,0,0.2666666667
4184,Normal,1,9,9,32,15,9,9,18,0,6,0,0,0,0.1
4186,Normal,1,3,3,32,209,5,30,35,0,83,0,0,0,1.3833333333
4195,Normal,1,2,2,32,296,11,1,12,0,25,0,0,0,0.4166666667
4200,Normal,1,3,3,33,720,5,7,12,523,31496,0,21,8.7166666667,524.9333333333
4211,Normal,1,1,1,32,144,5,3,8,0,6,0,0,0,0.1
4220,Normal,1,1,1,32,265,2,0,2,9,26004,0,18,0.15,433.4
4224,Normal,2,5,6,66,514,176,42,218,2,323,0,0,0.0333333333,5.3833333333
4225,Performance,1,3,3,32,308,105,44,149,-1,139649,-1,96,-0.0166666667,2327.4833333333
4247,Normal,1,3,3,32,156,3,4,7,0,5,0,0,0,0.0833333333
4265,Normal,1,1,1,21,3,1,1,2,0,27,0,0,0,0.45
4279,Normal,1,2,2,33,20,53,25,78,27,1719,0,1,0.45,28.65
4284,Normal,2,5,5,64,436,269,100,369,2,44577,0,30,0.0333333333,742.95
4299,Normal,1,1,1,34,1,14,4,18,0,6,0,0,0,0.1
4300,Normal,1,5,7,33,122,418,693,1111,0,3,0,0,0,0.05
4306,Normal,2,6,11,67,52,263,13,276,5,1155,0,0,0.0833333333,19.25
4318,Surprising,1,2,3,33,183,149,142,291,0,41535,0,28,0,692.25
4333,Normal,1,1,1,32,48,1,1,2,0,16,0,0,0,0.2666666667
4336,Surprising,1,81,260,34,381,1403,21441,22844,0,18,0,0,0,0.3
4349,Surprising,1,7,8,33,672,320,58,378,3,35903,0,24,0.05,598.3833333333
4354,Surprising,1,2,2,32,12,28,3,31,160,9700,0,6,2.6666666667,161.6666666667
4355,Surprising,2,3,4,68,186,493,490,983,0,18,0,0,0,0.3
4361,Surprising,2,2,4,66,248,4,4,8,2,20,0,0,0.0333333333,0.3333333333
4365,Surprising,1,21,39,34,653,1057,1685,2742,38,3881,0,2,0.6333333333,64.6833333333
4367,Normal,1,1,1,33,2,2,0,2,0,3,0,0,0,0.05
4380,Surprising,1,8,8,33,657,339,57,396,0,21,0,0,0,0.35
4383,Surprising,1,2,4,34,6,17,15,32,1,133,0,0,0.0166666667,2.2166666667
4395,Normal,1,1,1,34,17,1,1,2,148,8985,0,6,2.4666666667,149.75
4396,Surprising,1,49,110,33,2562,317,395,712,0,13,0,0,0,0.2166666667
4402,Breakage,1,2,2,33,9,13,24,37,0,4,0,0,0,0.0666666667
4405,Surprising,1,2,2,28,30,4,4,8,0,25,0,0,0,0.4166666667
4408,Surprising,1,2,2,33,54,2,3,5,0,4,0,0,0,0.0666666667
4408,Blocker,1,2,2,33,54,2,3,5,0,4,0,0,0,0.0666666667
4416,Surprising,1,1,1,34,5,1,1,2,69,4225,0,2,1.15,70.4166666667
4420,Surprising,4,18,24,176,364,515,381,896,6139,368415,4,255,102.3166666667,6140.25
4425,Surprising,1,3,3,35,191,63,3,66,21,1328,0,0,0.35,22.1333333333
4501,Normal,2,2,2,70,584,8,3,11,4,345,0,0,0.0666666667,5.75
4521,Surprising,1,5,5,34,88,192,60,252,0,2,0,0,0,0.0333333333
4523,Surprising,3,8,13,36,417,218,183,401,1145,68740,0,47,19.0833333333,1145.6666666667
4526,Surprising,1,8,11,34,19,587,46,633,0,41,0,0,0,0.6833333333
4551,Surprising,1,2,2,35,315,4,2,6,0,10,0,0,0,0.1666666667
4552,Surprising,1,4,4,35,753,4,3,7,0,4,0,0,0,0.0666666667
4560,Surprising,1,1,1,35,46,1,1,2,1,164,0,0,0.0166666667,2.7333333333
4561,Normal,1,1,1,35,58,1,0,1,-1,14,-1,0,-0.0166666667,0.2333333333
4570,Surprising,1,18,33,35,504,337,71,408,14,23146,0,16,0.2333333333,385.7666666667
4574,Surprising,1,2,2,33,139,4,4,8,0,22,0,0,0,0.3666666667
4575,Surprising,1,7,7,35,185,100,27,127,91,5528,0,3,1.5166666667,92.1333333333
4600,Normal,1,1,1,35,160,1,5,6,2,198,0,0,0.0333333333,3.3
4601,Normal,1,1,1,33,49,38,37,75,0,4,0,0,0,0.0666666667
4603,Surprising,1,4,4,35,430,11,10,21,0,3,0,0,0,0.05
4605,Normal,1,1,1,35,76,1,1,2,0,4,0,0,0,0.0666666667
4608,Normal,1,1,1,35,305,4,3,7,0,8,0,0,0,0.1333333333
4612,Normal,1,1,1,35,27,1,1,2,0,6,0,0,0,0.1
4635,Surprising,1,2,2,35,468,3,3,6,0,4,0,0,0,0.0666666667
4637,Surprising,1,3,10,35,384,28,13,41,0,4,0,0,0,0.0666666667
4643,Surprising,3,7,10,69,373,281,36,317,21,38,0,0,0.35,0.6333333333
4658,Surprising,1,1,4,35,232,6,5,11,0,4,0,0,0,0.0666666667
4662,Normal,1,1,1,33,50,1,1,2,0,32,0,0,0,0.5333333333
4673,Surprising,1,1,1,35,7,21,8,29,0,7,0,0,0,0.1166666667
4682,Surprising,1,2,2,35,47,2,0,2,64,3956,0,2,1.0666666667,65.9333333333
4687,Surprising,1,5,15,34,5,2493,12,2505,67,4170,0,2,1.1166666667,69.5
4693,Normal,1,2,2,35,318,38,12,50,0,4,0,0,0,0.0666666667
4700,Normal,1,4,8,35,30,82,0,82,2,228,0,0,0.0333333333,3.8
4708,Normal,2,6,9,35,217,112,16,128,54,3312,0,2,0.9,55.2
4710,Security,1,3,3,34,11,349,3,352,54,3339,0,2,0.9,55.65
4737,Normal,1,2,3,35,9,9,0,9,29,1852,0,1,0.4833333333,30.8666666667
4741,Normal,2,3,3,35,23,17,1,18,0,74,0,0,0,1.2333333333
4745,Normal,1,1,1,35,88,6,0,6,17,1119,0,0,0.2833333333,18.65
4750,Normal,1,3,4,35,381,8,5,13,0,129,0,0,0,2.15
4764,Normal,1,1,1,35,156,10,8,18,98,6000,0,4,1.6333333333,100
4772,Normal,1,3,5,35,125,64,59,123,1,158,0,0,0.0166666667,2.6333333333
4777,Normal,1,4,4,36,467,37,111,148,0,15,0,0,0,0.25
4779,Normal,1,2,2,36,85,98,3,101,0,14,0,0,0,0.2333333333
4787,Normal,1,4,4,34,4,6,6,12,0,21,0,0,0,0.35
4788,Normal,1,1,1,36,169,12,4,16,0,13,0,0,0,0.2166666667
4790,Normal,1,2,2,35,2,4,1,5,0,2,0,0,0,0.0333333333
4794,Normal,1,1,1,36,120,8,1,9,22,1410,0,0,0.3666666667,23.5
